Time (years),Mean Sea Level (cm),90% C.L. uncertainty,OLS fit
2021.5373032169746,10.124679551755406,0.4390150602788744,10.064903795351059
2021.5400410677619,10.127012101865102,0.4389989548185471,10.066209107268927
2021.542778918549,10.12934120022441,0.4389883575120541,10.067514499627887
2021.545516769336,10.131666567633655,0.43918772640023657,10.068819972427935
2021.5482546201233,10.133987895083685,0.4392643722468669,10.070125525669075
2021.5509924709104,10.13630484160882,0.43935873371137113,10.071431159351308
2021.5537303216975,10.138617038431338,0.43933312204226155,10.072736873474629
2021.5564681724845,10.140924085967768,0.43941656575154014,10.074042668039041
2021.5592060232718,10.143225554499935,0.4396575658209331,10.075348543044544
2021.561943874059,10.145520982647659,0.4394758992822747,10.076654498491138
2021.564681724846,10.14780987937796,0.4396956942305861,10.077960534378821
2021.567419575633,10.150091723215365,0.4396977733534122,10.079266650707595
2021.5701574264203,10.15236596266615,0.43968178042351436,10.080572847477459
2021.5728952772074,10.154632020897251,0.4397969618068066,10.081879124688415
2021.5756331279945,10.156889299585323,0.43979105975549565,10.08318548234046
2021.5783709787815,10.159137180534811,0.43994940662376697,10.084491920433596
2021.5811088295688,10.161375027244672,0.4400704983922947,10.085798438967824
2021.583846680356,10.163602188262743,0.44006297186984694,10.087105037943141
2021.586584531143,10.16581799732351,0.4401443194842842,10.088411717359548
2021.5893223819303,10.168021773137884,0.4402492945048345,10.089718477217046
2021.5920602327174,10.170212820192122,0.4401907713338358,10.091025317515633
2021.5947980835044,10.17239042811793,0.44061317937903016,10.092332238255315
2021.5975359342915,10.174553868373083,0.4402138042944484,10.093639239436085
2021.6002737850788,10.176702392765664,0.4404666715152109,10.094946321057945
2021.6030116358659,10.178835231448916,0.4404393582242029,10.096253483120897
2021.605749486653,10.180951595511614,0.4406719015801775,10.097560725624938
2021.60848733744,10.183050673205242,0.44051649107782975,10.098868048570068
2021.6112251882273,10.185131631337223,0.4407970655698119,10.100175451956291
2021.6139630390144,10.1871936171896,0.44078551804073857,10.101482935783602
2021.6167008898015,10.1892357610928,0.4407755938131805,10.102790500052008
2021.6194387405885,10.191257178802982,0.4408433453891777,10.104098144761501
2021.6221765913758,10.19325697539268,0.44076491855070116,10.105405869912085
2021.624914442163,10.19523424723075,0.4408751198238426,10.106713675503762
2021.62765229295,10.197188083927875,0.4410736574555768,10.108021561536527
2021.6303901437373,10.199117566638625,0.44140679791327614,10.109329528010383
2021.6331279945243,10.20102177053564,0.44111521950566523,10.11063757492533
2021.6358658453114,10.202899766449146,0.4413577120405235,10.111945702281366
2021.6386036960985,10.204750620016748,0.4413303145040161,10.113253910078495
2021.6413415468858,10.206573390782804,0.4411035669887443,10.114562198316712
2021.6440793976728,10.208367133529514,0.44113581994104883,10.11587056699602
2021.64681724846,10.210130897953109,0.44146125118351887,10.11717901611642
2021.649555099247,10.211863729243788,0.44138267974913686,10.11848754567791
2021.6522929500343,10.213564672167097,0.44151170271165086,10.11979615568049
2021.6550308008214,10.215232775589731,0.441471769394948,10.12110484612416
2021.6577686516084,10.216867097386091,0.4413683064964679,10.12241361700892
2021.6605065023957,10.218466707553565,0.44154769665906723,10.123722468334773
2021.6632443531828,10.220030694807896,0.441539411425153,10.125031400101715
2021.6659822039699,10.221558170680778,0.44177872990405287,10.126340412309748
2021.668720054757,10.223048270977253,0.4419377831460339,10.127649504958871
2021.6714579055442,10.224500157034726,0.44182007028942155,10.128958678049084
2021.6741957563313,10.225913015080605,0.44193002272443377,10.13026793158039
2021.6769336071184,10.2272860565299,0.44203088631506754,10.131577265552783
2021.6796714579054,10.228618517340202,0.4421027160478364,10.13288667996627
2021.6824093086927,10.22990965683666,0.44221473887972224,10.134196174820845
2021.6851471594798,10.23115875686493,0.44199581359330004,10.135505750116511
2021.6878850102669,10.232365119751089,0.4420931600840164,10.136815405853268
2021.6906228610542,10.233528067598314,0.4422831902667885,10.138125142031114
2021.6933607118413,10.234646945458387,0.44257867648694854,10.139434958650051
2021.6960985626283,10.235721123184462,0.44248737217753326,10.140744855710082
2021.6988364134154,10.236749997102406,0.4423315839374421,10.1420548332112
2021.7015742642027,10.237732995274726,0.4427016192065186,10.143364891153409
2021.7043121149898,10.238669582265418,0.44246602941225094,10.14467502953671
2021.7070499657768,10.239559258351898,0.44259116112074276,10.145985248361098
2021.709787816564,10.24040155874031,0.44264761631457183,10.14729554762658
2021.7125256673512,10.241196055546757,0.4430449858724196,10.148605927333152
2021.7152635181383,10.241942357564099,0.4427702465418949,10.149916387480815
2021.7180013689253,10.242640110055554,0.4428917035668104,10.151226928069567
2021.7207392197124,10.243288996002889,0.4429686400015741,10.15253754909941
2021.7234770704997,10.243888732242237,0.4431687362383849,10.153848250570343
2021.7262149212868,10.244439069609319,0.4433602431701631,10.155159032482366
2021.7289527720739,10.24493979279729,0.4431656295313406,10.156469894835482
2021.7316906228612,10.245390720690308,0.4433202973390502,10.157780837629687
2021.7344284736482,10.24579170738153,0.4432838715232307,10.159091860864983
2021.7371663244353,10.246142645794617,0.44342704748484424,10.160402964541369
2021.7399041752224,10.24644347152782,0.4433333831221455,10.161714148658847
2021.7426420260097,10.246694164813716,0.443536325647517,10.163025413217413
2021.7453798767967,10.246894752435695,0.4435142395360817,10.16433675821707
2021.7481177275838,10.247045307496654,0.4438200924386826,10.165648183657819
2021.7508555783709,10.247145950652092,0.4437167512558539,10.166959689539656
2021.7535934291582,10.247196854988031,0.44384154358821293,10.168271275862587
2021.7563312799452,10.247198247055307,0.4438262224715425,10.169582942626606
2021.7590691307323,10.247150409009457,0.44397969079551475,10.170894689831716
2021.7618069815196,10.247053679088921,0.4440072703073373,10.17220651747792
2021.7645448323067,10.246908453680732,0.4441071863843856,10.17351842556521
2021.7672826830938,10.246715190817905,0.44412379364300775,10.174830414093591
2021.7700205338808,10.24647441199742,0.444367303113621,10.176142483063062
2021.7727583846681,10.246186700276613,0.4443225779585518,10.177454632473625
2021.7754962354552,10.2458527023826,0.4444062588935818,10.17876686232528
2021.7782340862423,10.245473130080727,0.4444768392315805,10.180079172618024
2021.7809719370293,10.245048758041143,0.44451713729617937,10.181391563351857
2021.7837097878166,10.244580420907543,0.4446735368090123,10.182704034526784
2021.7864476386037,10.244069011490112,0.44471984071145315,10.184016586142798
2021.7891854893908,10.2435154762015,0.4448457650245013,10.185329218199904
2021.791923340178,10.242920809737818,0.44484700974326474,10.1866419306981
2021.7946611909651,10.242286051151773,0.4448719062576647,10.187954723637386
2021.7973990417522,10.241612283376998,0.445105487865902,10.189267597017766
2021.8001368925393,10.240900631578135,0.4452175964015297,10.190580550839233
2021.8028747433266,10.240152262884571,0.4451295169438934,10.191893585101791
2021.8056125941137,10.23936838551599,0.44521859430481747,10.193206699805442
2021.8083504449007,10.238550248229494,0.4451827128609253,10.194519894950181
2021.8110882956878,10.237699142395556,0.44521398497604964,10.19583317053601
2021.813826146475,10.236816403234327,0.4453940974861667,10.19714652656293
2021.8165639972622,10.235903406345075,0.4453204433711339,10.198459963030942
2021.8193018480492,10.23496156806037,0.445697932523338,10.199773479940044
2021.8220396988363,10.233992345560956,0.44545717739994284,10.201087077290236
2021.8247775496236,10.23299723351918,0.44583272050661066,10.202400755081518
2021.8275154004107,10.231977761513143,0.44574971822588416,10.203714513313892
2021.8302532511977,10.230935491182473,0.44601287318824223,10.205028351987355
2021.832991101985,10.229872014677639,0.44582415931215724,10.20634227110191
2021.8357289527721,10.228788950194593,0.4458678256141646,10.207656270657555
2021.8384668035592,10.227687937144696,0.4461906908861322,10.208970350654289
2021.8412046543463,10.22657062801472,0.44603324402730665,10.210284511092116
2021.8439425051336,10.225438686063022,0.4458563284776718,10.211598751971032
2021.8466803559206,10.224293785789941,0.44613926778374874,10.212913073291038
2021.8494182067077,10.223137609172888,0.4462554404929769,10.214227475052137
2021.8521560574948,10.22197184269709,0.4461889310464477,10.215541957254324
2021.854893908282,10.220798172403741,0.4463494601696887,10.216856519897602
2021.8576317590691,10.219618283389641,0.4463206298107438,10.218171162981971
2021.8603696098562,10.218433853910676,0.44635972078595265,10.21948588650743
2021.8631074606435,10.217246552863273,0.44640581316573896,10.22080069047398
2021.8658453114306,10.216058040702858,0.4467131022685048,10.22211557488162
2021.8685831622176,10.214869970822583,0.4466404656942954,10.223430539730352
2021.8713210130047,10.21368398957908,0.4467048962182152,10.224745585020175
2021.874058863792,10.212501736350818,0.4467057652901947,10.226060710751085
2021.876796714579,10.211324839536418,0.4466923146107681,10.227375916923087
2021.8795345653662,10.21015491914363,0.4471969523212735,10.22869120353618
2021.8822724161532,10.208993585720663,0.44699344171634486,10.230006570590364
2021.8850102669405,10.207842442956384,0.44730785107463317,10.231322018085638
2021.8877481177276,10.206703083160376,0.44695136522392653,10.232637546022003
2021.8904859685147,10.205577086036461,0.4474783424700447,10.233953154399458
2021.8932238193017,10.20446601506798,0.44735858003614654,10.235268843218005
2021.895961670089,10.20337141809926,0.4472824003772189,10.23658461247764
2021.898699520876,10.202294821238011,0.44750043922891075,10.237900462178366
2021.9014373716632,10.201237724238227,0.44765300538664277,10.239216392320182
2021.9041752224505,10.200201596806902,0.447636614198643,10.24053240290309
2021.9069130732375,10.199187873573644,0.44757928830013466,10.24184849392709
2021.9096509240246,10.198197949088476,0.44771778298950704,10.243164665392177
2021.9123887748117,10.19723317486693,0.4478701878647825,10.244480917298356
2021.915126625599,10.196294858878575,0.4477023566647408,10.245797249645628
2021.917864476386,10.195384264734074,0.44802634355529797,10.247113662433987
2021.9206023271731,10.194502610669078,0.4481360216212755,10.248430155663439
2021.9233401779602,10.193651067363298,0.4479936404752651,10.249746729333978
2021.9260780287475,10.192830755910538,0.4481178303412731,10.25106338344561
2021.9288158795346,10.192042747688522,0.44779538628292676,10.252380117998333
2021.9315537303216,10.19128806500169,0.4483439552420552,10.253696932992145
2021.934291581109,10.190567679192654,0.44831773739074476,10.25501382842705
2021.937029431896,10.189882512553652,0.44842594332114316,10.256330804303044
2021.939767282683,10.189233438575833,0.448583634260279,10.257647860620128
2021.9425051334701,10.188621285077172,0.4485815092018451,10.258964997378301
2021.9452429842574,10.188046836869756,0.44865112879065805,10.260282214577567
2021.9479808350445,10.187510837036562,0.4486491447229836,10.261599512217924
2021.9507186858316,10.18701398220052,0.4487331460917555,10.26291689029937
2021.9534565366187,10.186556921977955,0.44888493055262946,10.264234348821907
2021.956194387406,10.186140260019801,0.4488199587242029,10.265551887785534
2021.958932238193,10.185764555642388,0.4488550209955932,10.266869507190254
2021.96167008898,10.185430324276048,0.44884102762499023,10.26818720703606
2021.9644079397672,10.185138039495321,0.44901052080645504,10.26950498732296
2021.9671457905545,10.184888131216951,0.44922336136249674,10.27082284805095
2021.9698836413415,10.184680986174774,0.4492448817504832,10.272140789220028
2021.9726214921286,10.18451694585645,0.4492867994679353,10.273458810830201
2021.975359342916,10.184396303477735,0.4495217072543052,10.27477691288146
2021.978097193703,10.184319301704273,0.4493749234672538,10.276095095373812
2021.98083504449,10.184286130800697,0.4494875439796711,10.277413358307253
2021.9835728952771,10.18429692684128,0.44977514383401945,10.278731701681785
2021.9863107460644,10.184351772562795,0.4497726274303217,10.28005012549741
2021.9890485968515,10.184450696730938,0.44975694626195517,10.281368629754123
2021.9917864476386,10.18459367410146,0.4498103952653932,10.282687214451927
2021.9945242984256,10.184780622169013,0.44982760248208514,10.284005879590824
2021.997262149213,10.185011398212293,0.44994487401195005,10.285324625170809
2022.0,10.185285797702576,0.4499432501934654,10.286643451191884
2022.002737850787,10.185603553760991,0.4499364541728829,10.287962357654049
2022.0054757015744,10.185964335778454,0.4501322930410619,10.289281344557306
2022.0082135523614,10.186367747292685,0.44997548142706173,10.290600411901654
2022.0109514031485,10.186813325996757,0.45030092370100083,10.291919559687091
2022.0136892539356,10.187300539597407,0.4504240272897719,10.29323878791362
2022.0164271047229,10.187828785049444,0.4503290368610601,10.29455809658124
2022.01916495551,10.188397389091843,0.4502668730296762,10.295877485689948
2022.021902806297,10.189005611822392,0.45049015731963915,10.297196955239748
2022.024640657084,10.189652650169474,0.4507560832411189,10.298516505230637
2022.0273785078714,10.19033764364694,0.4506702972985194,10.299836135662618
2022.0301163586585,10.191059680460326,0.450746885413483,10.301155846535691
2022.0328542094455,10.19181780217997,0.4506803064170769,10.302475637849852
2022.0355920602328,10.192611007625526,0.45080453467384635,10.303795509605104
2022.03832991102,10.193438261172656,0.4508372716864063,10.30511546180145
2022.041067761807,10.194298495571246,0.4509085220622716,10.306435494438881
2022.043805612594,10.195190615188663,0.4509786411795621,10.307755607517405
2022.0465434633813,10.196113502436335,0.4522669546024246,10.30907580103702
2022.0492813141684,10.197066023751235,0.4522499855510389,10.310396074997724
2022.0520191649555,10.198047031604967,0.4523218858921114,10.311716429399521
2022.0547570157426,10.199055363997696,0.4522372019324008,10.313036864242406
2022.0574948665299,10.20008984656786,0.4523529925679257,10.314357379526383
2022.060232717317,10.201149288363561,0.45244922547003086,10.31567797525145
2022.062970568104,10.20223247876263,0.45249320209156957,10.316998651417608
2022.065708418891,10.20333818587618,0.4526350389481138,10.318319408024855
2022.0684462696784,10.204465157349185,0.4527065915972848,10.319640245073193
2022.0711841204654,10.205612119889809,0.45283653775484894,10.320961162562622
2022.0739219712525,10.206777782681273,0.45298439194202667,10.322282160493144
2022.0766598220398,10.207960841103228,0.45294064053346655,10.323603238864752
2022.0793976728269,10.209159976649607,0.4530471464117343,10.324924397677453
